0.007069131	0.001128582				
0.007065089	0.001127331				
0.007061047	0.001126085				
0.007057005	0.001124844				
0.007052961	0.001123607				
0.007048919	0.001122376				
0.007044877	0.001121149				
0.007040834	0.001119927				
0.007036791	0.00111871				
0.007032749	0.001117497				
0.007028706	0.00111629				
0.007024663	0.001115087				
0.007020622	0.001113888				
0.00701658	0.001112691				
0.007012537	0.001111495				
0.007008495	0.001110302				
0.007004453	0.00110911				
0.007000411	0.00110792				
0.006996369	0.001106733				
0.006992327	0.001105547				
0.006988285	0.001104363				
0.006984243	0.001103181				
0.006980201	0.001102001				
0.006976159	0.001100823				
0.006972117	0.001099647				
0.006968074	0.001098473				
0.006964033	0.001097301				
0.00695999	0.00109613				
0.006955948	0.001094962				
0.006951906	0.001093796				
0.006947864	0.001092631				
0.006943822	0.001091469				
0.00693978	0.001090308				
0.006935738	0.00108915				
0.006931695	0.001087993				
0.006927654	0.001086838				
0.006923612	0.001085685				
0.006919569	0.001084534				
0.006915527	0.001083385				
0.006911485	0.001082238				
0.006907443	0.001081093				
0.006903401	0.00107995				
0.006899359	0.001078809				
0.006895317	0.001077669				
0.006891275	0.001076532				
0.006887233	0.001075397				
0.00688319	0.001074263				
0.006879148	0.001073131				
0.006875106	0.001072002				
0.006871064	0.001070874				
0.006867022	0.001069748				
0.00686298	0.001068624				
0.006858938	0.001067503				
0.006854896	0.001066383				
0.006850853	0.001065265				
0.006846811	0.001064148				
0.006842769	0.001063034				
0.006838727	0.001061922				
0.006834685	0.001060812				
0.006830643	0.001059704				
0.0068266	0.001058597				
0.006822559	0.001057493				
0.006818517	0.00105639				
0.006814474	0.001055289				
0.006810432	0.001054191				
0.00680639	0.001053094				
0.006802349	0.001051999				
0.006798306	0.001050906				
0.006794264	0.001049816				
0.006790222	0.001048727				
0.00678618	0.001047639				
0.006782138	0.001046554				
0.006778096	0.001045471				
0.006774053	0.00104439				
0.006770011	0.00104331				
0.006765969	0.001042233				
0.006761927	0.001041158				
0.006757885	0.001040084				
0.006753843	0.001039013				
0.006749801	0.001037943				
0.006745759	0.001036875				
0.006741716	0.001035809				
0.006737675	0.001034746				
0.006733632	0.001033684				
0.00672959	0.001032624				
0.006725548	0.001031566				
0.006721506	0.00103051				
0.006717464	0.001029456				
0.006713422	0.001028403				
0.00670938	0.001027353				
0.006705338	0.001026305				
0.006701295	0.001025258				
0.006697254	0.001024214				
0.006693211	0.001023171				
0.006689169	0.001022131				
0.006685127	0.001021092				
0.006681085	0.001020055				
0.006677043	0.00101902				
0.006673001	0.001017988				
0.006668959	0.001016957				
0.006664916	0.001015928				
0.006660875	0.001014901				
0.006656833	0.001013876				
0.00665279	0.001012852				
0.006648748	0.001011831				
0.006644706	0.001010812				
0.006640664	0.001009794				
0.006636622	0.001008779				
0.00663258	0.001007766				
0.006628538	0.001006754				
0.006624495	0.001005744				
0.006620453	0.001004736				
0.006616411	0.001003729				
0.006612368	0.001002724				
0.006608326	0.001001721				
0.006604284	0.001000719				
0.006600242	0.000999719				
0.006596199	0.000998721				
0.006592157	0.000997724				
0.006588115	0.000996729				
0.006584072	0.000995736				
0.00658003	0.000994744				
0.006575987	0.000993754				
0.006571945	0.000992766				
0.006567903	0.000991779				
0.006563861	0.000990794				
0.006559818	0.00098981				
0.006555776	0.000988829				
0.006551733	0.000987848				
0.006547691	0.00098687				
0.006543649	0.000985893				
0.006539606	0.000984918				
0.006535564	0.000983944				
0.006531522	0.000982972				
0.00652748	0.000982002				
0.006523437	0.000981034				
0.006519395	0.000980067				
0.006515352	0.000979101				
0.00651131	0.000978138				
0.006507268	0.000977176				
0.006503225	0.000976215				
0.006499183	0.000975257				
0.006495141	0.0009743				
0.006491098	0.000973344				
0.006487056	0.00097239				
0.006483014	0.000971438				
0.006478972	0.000970488				
0.006474929	0.000969539				
0.006470887	0.000968592				
0.006466845	0.000967647				
0.006462802	0.000966703				
0.00645876	0.000965761				
0.006454717	0.00096482				
0.006450675	0.000963881				
0.006446633	0.000962944				
0.006442591	0.000962008				
0.006438548	0.000961074				
0.006434506	0.000960142				
0.006430464	0.000959212				
0.006426422	0.000958283				
0.006422379	0.000957355				
0.006418336	0.00095643				
0.006414294	0.000955506				
0.006410252	0.000954583				
0.00640621	0.000953663				
0.006402167	0.000952744				
0.006398125	0.000951826				
0.006394083	0.00095091				
0.00639004	0.000949996				
0.006385998	0.000949084				
0.006381955	0.000948173				
0.006377914	0.000947264				
0.006373871	0.000946356				
0.006369828	0.00094545				
0.006365786	0.000944546				
0.006361744	0.000943644				
0.006357702	0.000942743				
0.006353659	0.000941844				
0.006349617	0.000940946				
0.006345575	0.00094005				
0.006341532	0.000939156				
0.00633749	0.000938263				
0.006333448	0.000937372				
0.006329405	0.000936483				
0.006325363	0.000935595				
0.006321321	0.000934709				
0.006317278	0.000933825				
0.006313236	0.000932942				
0.006309194	0.000932061				
0.006305152	0.000931182				
0.006301109	0.000930304				
0.006297067	0.000929428				
0.006293025	0.000928553				
0.006288982	0.000927681				
0.006284939	0.000926809				
0.006280897	0.00092594				
0.006276855	0.000925072				
0.006272813	0.000924206				
0.00626877	0.000923341				
0.006264728	0.000922478				
0.006260686	0.000921617				
0.006256644	0.000920758				
0.006252601	0.0009199				
0.006248558	0.000919043				
0.006244517	0.000918189				
0.006240474	0.000917336				
0.006236431	0.000916484				
0.006232389	0.000915635				
0.006228347	0.000914787				
0.006224305	0.00091394				
0.006220262	0.000913095				
0.00621622	0.000912252				
0.006212178	0.000911411				
0.006208136	0.000910571				
0.006204093	0.000909733				
0.006200051	0.000908897				
0.006196008	0.000908062				
0.006191966	0.000907228				
0.006187924	0.000906397				
0.006183882	0.000905567				
0.006179839	0.000904739				
0.006175797	0.000903912				
0.006171755	0.000903087				
0.006167712	0.000902264				
0.00616367	0.000901442				
0.006159627	0.000900623				
0.006155585	0.000899804				
0.006151543	0.000898988				
0.006147501	0.000898173				
0.006143458	0.000897359				
0.006139416	0.000896548				
0.006135374	0.000895738				
0.006131331	0.000894929				
0.006127289	0.000894122				
0.006123247	0.000893317				
0.006119204	0.000892514				
0.006115161	0.000891712				
0.006111119	0.000890912				
0.006107077	0.000890113				
0.006103035	0.000889317				
0.006098992	0.000888521				
0.00609495	0.000887728				
0.006090908	0.000886936				
0.006086866	0.000886146				
0.006082823	0.000885357				
0.006078781	0.00088457				
0.006074738	0.000883785				
0.006070696	0.000883001				
0.006066654	0.000882219				
0.006062611	0.000881439				
0.006058569	0.00088066				
0.006054527	0.000879883				
0.006050485	0.000879108				
0.006046442	0.000878334				
0.0060424	0.000877562				
0.006038358	0.000876792				
0.006034315	0.000876023				
0.006030273	0.000875256				
0.006026231	0.00087449				
0.006022189	0.000873727				
0.006018146	0.000872964				
0.006014103	0.000872204				
0.006010061	0.000871445				
0.006006019	0.000870688				
0.006001977	0.000869932				
0.005997934	0.000869178				
0.005993892	0.000868426				
0.00598985	0.000867675				
0.005985807	0.000866927				
0.005981765	0.000866179				
0.005977722	0.000865434				
0.00597368	0.00086469				
0.005969638	0.000863947				
0.005965596	0.000863207				
0.005961553	0.000862468				
0.005957511	0.00086173				
0.005953468	0.000860994				
0.005949426	0.00086026				
0.005945384	0.000859528				
0.005941342	0.000858797				
0.005937299	0.000858068				
0.005933257	0.00085734				
0.005929215	0.000856615				
0.005925172	0.00085589				
0.00592113	0.000855168				
0.005917088	0.000854447				
0.005913045	0.000853728				
0.005909003	0.00085301				
0.005904961	0.000852294				
0.005900918	0.00085158				
0.005896876	0.000850868				
0.005892834	0.000850157				
0.005888791	0.000849447				
0.005884749	0.00084874				
0.005880707	0.000848034				
0.005876664	0.000847329				
0.005872622	0.000846627				
0.00586858	0.000845925				
0.005864537	0.000845226				
0.005860495	0.000844528				
0.005856452	0.000843832				
0.005852411	0.000843138				
0.005848368	0.000842445				
0.005844326	0.000841754				
0.005840283	0.000841064				
0.005836241	0.000840377				
0.005832199	0.00083969				
0.005828156	0.000839006				
0.005824114	0.000838323				
0.005820072	0.000837642				
0.00581603	0.000836962				
0.005811987	0.000836284				
0.005807945	0.000835608				
0.005803902	0.000834933				
0.00579986	0.00083426				
0.005795818	0.000833589				
0.005791775	0.000832919				
0.005787733	0.000832251				
0.005783691	0.000831585				
0.005779648	0.00083092				
0.005775606	0.000830257				
0.005771564	0.000829596				
0.005767522	0.000828936				
0.005763479	0.000828278				
0.005759437	0.000827621				
0.005755395	0.000826967				
0.005751352	0.000826313				
0.00574731	0.000825662				
0.005743267	0.000825012				
0.005739225	0.000824364				
0.005735182	0.000823717				
0.005731141	0.000823072				
0.005727098	0.000822429				
0.005723056	0.000821788				
0.005719013	0.000821148				
0.005714971	0.000820509				
0.005710929	0.000819873				
0.005706886	0.000819238				
0.005702844	0.000818604				
0.005698802	0.000817973				
0.00569476	0.000817343				
0.005690717	0.000816714				
0.005686675	0.000816088				
0.005682632	0.000815462				
0.00567859	0.000814839				
0.005674548	0.000814217				
0.005670505	0.000813597				
0.005666463	0.000812979				
0.005662421	0.000812362				
0.005658378	0.000811747				
0.005654336	0.000811133				
0.005650294	0.000810521				
0.005646252	0.000809911				
0.005642209	0.000809302				
0.005638167	0.000808695				
0.005634125	0.00080809				
0.005630082	0.000807487				
0.00562604	0.000806885				
0.005621998	0.000806284				
0.005617955	0.000805686				
0.005613913	0.000805089				
0.005609871	0.000804493				
0.005605828	0.0008039				
0.005601786	0.000803308				
0.005597744	0.000802717				
0.005593702	0.000802128				
0.005589659	0.000801541				
0.005585616	0.000800956				
0.005581575	0.000800372				
0.005577532	0.00079979				
0.00557349	0.000799209				
0.005569447	0.000798631				
0.005565405	0.000798054				
0.005561363	0.000797478				
0.00555732	0.000796904				
0.005553278	0.000796332				
0.005549235	0.000795761				
0.005545193	0.000795192				
0.005541151	0.000794625				
0.005537108	0.000794059				
0.005533067	0.000793495				
0.005529024	0.000792933				
0.005524982	0.000792372				
0.005520939	0.000791813				
0.005516897	0.000791256				
0.005512855	0.0007907				
0.005508812	0.000790146				
0.00550477	0.000789594				
0.005500728	0.000789043				
0.005496685	0.000788494				
0.005492643	0.000787946				
0.005488601	0.000787401				
0.005484558	0.000786857				
0.005480516	0.000786314				
0.005476474	0.000785773				
0.005472432	0.000785234				
0.005468389	0.000784696				
0.005464346	0.00078416				
0.005460305	0.000783626				
0.005456262	0.000783094				
0.00545222	0.000782563				
0.005448177	0.000782033				
0.005444135	0.000781506				
0.005440093	0.00078098				
0.00543605	0.000780455				
0.005432008	0.000779933				
0.005427966	0.000779412				
0.005423924	0.000778892				
0.005419881	0.000778375				
0.005415838	0.000777858				
0.005411797	0.000777344				
0.005407754	0.000776831				
0.005403712	0.00077632				
0.005399669	0.000775811				
0.005395627	0.000775303				
0.005391585	0.000774797				
0.005387542	0.000774292				
0.0053835	0.000773789				
0.005379458	0.000773288				
0.005375415	0.000772789				
0.005371373	0.000772291				
0.005367331	0.000771794				
0.005363288	0.0007713				
0.005359246	0.000770807				
0.005355204	0.000770315				
0.005351162	0.000769826				
0.005347119	0.000769338				
0.005343077	0.000768851				
0.005339035	0.000768367				
0.005334992	0.000767884				
0.00533095	0.000767402				
0.005326908	0.000766923				
0.005322865	0.000766444				
0.005318823	0.000765968				
0.005314781	0.000765493				
0.005310738	0.00076502				
0.005306696	0.000764549				
0.005302654	0.000764079				
0.005298611	0.000763611				
0.005294568	0.000763144				
0.005290527	0.000762679				
0.005286484	0.000762216				
0.005282442	0.000761754				
0.005278399	0.000761294				
0.005274357	0.000760836				
0.005270315	0.000760379				
0.005266273	0.000759924				
0.00526223	0.000759469				
0.005258188	0.000759016				
0.005254146	0.000758564				
0.005250104	0.000758114				
0.005246062	0.000757665				
0.005242019	0.000757217				
0.005237977	0.00075677				
0.005233935	0.000756325				
0.005229893	0.000755881				
0.00522585	0.000755438				
0.005221808	0.000754996				
0.005217766	0.000754556				
0.005213723	0.000754117				
0.005209681	0.000753679				
0.005205639	0.000753243				
0.005201597	0.000752808				
0.005197554	0.000752374				
0.005193512	0.000751941				
0.00518947	0.00075151				
0.005185428	0.00075108				
0.005181386	0.000750651				
0.005177343	0.000750223				
0.005173301	0.000749797				
0.005169259	0.000749372				
0.005165217	0.000748948				
0.005161174	0.000748526				
0.005157132	0.000748105				
0.00515309	0.000747685				
0.005149048	0.000747267				
0.005145005	0.000746849				
0.005140963	0.000746433				
0.005136921	0.000746018				
0.005132878	0.000745605				
0.005128836	0.000745193				
0.005124794	0.000744782				
0.005120752	0.000744372				
0.00511671	0.000743964				
0.005112667	0.000743557				
0.005108626	0.000743151				
0.005104583	0.000742746				
0.005100541	0.000742343				
0.005096499	0.000741941				
0.005092456	0.000741541				
0.005088414	0.000741141				
0.005084372	0.000740743				
0.005080329	0.000740346				
0.005076287	0.000739951				
0.005072245	0.000739556				
0.005068203	0.000739163				
0.00506416	0.000738772				
0.005060119	0.000738381				
0.005056076	0.000737992				
0.005052034	0.000737604				
0.005047992	0.000737217				
0.00504395	0.000736832				
0.005039907	0.000736448				
0.005035865	0.000736065				
0.005031823	0.000735683				
0.00502778	0.000735303				
0.005023738	0.000734923				
0.005019696	0.000734544				
0.005015654	0.000734166				
0.005011611	0.000733789				
0.005007569	0.000733413				
0.005003527	0.000733038				
0.004999484	0.000732664				
0.004995442	0.000732291				
0.0049914	0.000731919				
0.004987357	0.000731548				
0.004983315	0.000731178				
0.004979273	0.000730809				
0.004975231	0.000730441				
0.004971188	0.000730073				
0.004967146	0.000729707				
0.004963104	0.000729342				
0.004959061	0.000728977				
0.004955019	0.000728614				
0.004950977	0.000728252				
0.004946934	0.00072789				
0.004942892	0.00072753				
0.00493885	0.00072717				
0.004934808	0.000726812				
0.004930765	0.000726454				
0.004926723	0.000726097				
0.004922681	0.000725742				
0.004918638	0.000725387				
0.004914596	0.000725033				
0.004910554	0.000724681				
0.004906511	0.000724329				
0.004902469	0.000723978				
0.004898427	0.000723628				
0.004894385	0.000723279				
0.004890342	0.000722931				
0.0048863	0.000722584				
0.004882258	0.000722238				
0.004878215	0.000721893				
0.004874173	0.000721549				
0.004870131	0.000721206				
0.004866088	0.000720864				
0.004862046	0.000720522				
0.004858004	0.000720182				
0.004853962	0.000719843				
0.004849919	0.000719504				
0.004845877	0.000719167				
0.004841835	0.00071883				
0.004837793	0.000718495				
0.004833751	0.00071816				
0.004829709	0.000717826				
0.004825666	0.000717493				
0.004821624	0.000717161				
0.004817582	0.00071683				
0.00481354	0.0007165				
0.004809497	0.000716171				
0.004805455	0.000715842				
0.004801413	0.000715515				
0.00479737	0.000715188				
0.004793328	0.000714862				
0.004789286	0.000714538				
0.004785244	0.000714214				
0.004781201	0.000713891				
0.004777159	0.000713569				
0.004773117	0.000713248				
0.004769075	0.000712928				
0.004765033	0.000712608				
0.004760991	0.00071229				
0.004756948	0.000711972				
0.004752906	0.000711656				
0.004748864	0.00071134				
0.004744821	0.000711025				
0.004740779	0.000710712				
0.004736737	0.000710399				
0.004732695	0.000710087				
0.004728652	0.000709775				
0.00472461	0.000709465				
0.004720568	0.000709156				
0.004716525	0.000708848				
0.004712483	0.00070854				
0.004708441	0.000708233				
0.004704399	0.000707928				
0.004700357	0.000707623				
0.004696315	0.000707319				
0.004692272	0.000707016				
0.00468823	0.000706714				
0.004684188	0.000706413				
0.004680146	0.000706113				
0.004676103	0.000705814				
0.004672061	0.000705515				
0.004668019	0.000705218				
0.004663976	0.000704921				
0.004659934	0.000704625				
0.004655892	0.000704331				
0.00465185	0.000704037				
0.004647807	0.000703744				
0.004643765	0.000703452				
0.004639723	0.000703161				
0.004635681	0.000702871				
0.004631638	0.000702581				
0.004627596	0.000702293				
0.004623554	0.000702005				
0.004619512	0.000701719				
0.00461547	0.000701433				
0.004611428	0.000701148				
0.004607385	0.000700865				
0.004603343	0.000700582				
0.004599301	0.0007003				
0.004595258	0.000700018				
0.004591216	0.000699738				
0.004587174	0.000699459				
0.004583131	0.00069918				
0.004579089	0.000698903				
0.004575047	0.000698626				
0.004571004	0.000698351				
0.004566963	0.000698076				
0.00456292	0.000697802				
0.004558878	0.000697529				
0.004554836	0.000697257				
0.004550794	0.000696986				
0.004546751	0.000696716				
0.004542709	0.000696446				
0.004538667	0.000696178				
0.004534625	0.000695911				
0.004530582	0.000695644				
0.00452654	0.000695378				
0.004522498	0.000695114				
0.004518456	0.00069485				
0.004514413	0.000694587				
0.004510371	0.000694325				
0.004506329	0.000694064				
0.004502287	0.000693803				
0.004498244	0.000693544				
0.004494202	0.000693286				
0.00449016	0.000693028				
0.004486118	0.000692772				
0.004482075	0.000692516				
0.004478033	0.000692261				
0.004473991	0.000692007				
0.004469949	0.000691754				
0.004465907	0.000691502				
0.004461864	0.000691251				
0.004457822	0.000691001				
0.00445378	0.000690752				
0.004449737	0.000690503				
0.004445695	0.000690256				
0.004441653	0.000690009				
0.004437611	0.000689763				
0.004433569	0.000689519				
0.004429526	0.000689275				
0.004425484	0.000689032				
0.004421442	0.00068879				
0.0044174	0.000688549				
0.004413358	0.000688309				
0.004409315	0.000688069				
0.004405273	0.000687831				
0.004401231	0.000687593				
0.004397189	0.000687357				
0.004393146	0.000687121				
0.004389104	0.000686886				
0.004385062	0.000686652				
0.004381019	0.000686419				
0.004376977	0.000686187				
0.004372935	0.000685956				
0.004368893	0.000685726				
0.00436485	0.000685497				
0.004360808	0.000685268				
0.004356766	0.000685041				
0.004352724	0.000684814				
0.004348682	0.000684588				
0.004344639	0.000684363				
0.004340597	0.000684139				
0.004336555	0.000683915				
0.004332513	0.000683691				
0.00432847	0.000683469				
0.004324428	0.000683247				
0.004320386	0.000683025				
0.004316344	0.000682805				
0.004312301	0.000682585				
0.004308259	0.000682365				
0.004304217	0.000682147				
0.004300174	0.000681929				
0.004296132	0.000681711				
0.00429209	0.000681494				
0.004288048	0.000681278				
0.004284005	0.000681063				
0.004279963	0.000680848				
0.004275921	0.000680634				
0.004271879	0.00068042				
0.004267837	0.000680207				
0.004263795	0.000679995				
0.004259752	0.000679783				
0.00425571	0.000679572				
0.004251668	0.000679362				
0.004247625	0.000679152				
0.004243583	0.000678943				
0.004239541	0.000678735				
0.004235499	0.000678527				
0.004231456	0.00067832				
0.004227414	0.000678113				
0.004223372	0.000677908				
0.00421933	0.000677702				
0.004215288	0.000677498				
0.004211245	0.000677294				
0.004207203	0.000677091				
0.004203161	0.000676888				
0.004199119	0.000676686				
0.004195077	0.000676485				
0.004191034	0.000676284				
0.004186992	0.000676084				
0.00418295	0.000675885				
0.004178907	0.000675686				
0.004174865	0.000675488				
0.004170823	0.000675291				
0.00416678	0.000675094				
0.004162738	0.000674898				
0.004158696	0.000674703				
0.004154654	0.000674508				
0.004150612	0.000674314				
0.004146569	0.00067412				
0.004142527	0.000673927				
0.004138485	0.000673735				
0.004134443	0.000673543				
0.004130401	0.000673352				
0.004126358	0.000673162				
0.004122316	0.000672973				
0.004118274	0.000672784				
0.004114231	0.000672595				
0.004110189	0.000672407				
0.004106147	0.00067222				
0.004102105	0.000672034				
0.004098062	0.000671848				
0.00409402	0.000671663				
0.004089978	0.000671479				
0.004085936	0.000671295				
0.004081893	0.000671112				
0.004077851	0.000670929				
0.004073809	0.000670747				
0.004069767	0.000670566				
0.004065725	0.000670385				
0.004061683	0.000670205				
0.00405764	0.000670026				
0.004053598	0.000669847				
0.004049556	0.000669669				
0.004045513	0.000669492				
0.004041471	0.000669315				
0.004037429	0.000669139				
0.004033386	0.000668964				
0.004029344	0.000668789				
0.004025302	0.000668615				
0.00402126	0.000668442				
0.004017218	0.000668269				
0.004013175	0.000668096				
0.004009133	0.000667925				
0.004005091	0.000667754				
0.004001049	0.000667584				
0.003997007	0.000667414				
0.003992964	0.000667245				
0.003988922	0.000667077				
0.00398488	0.000666909				
0.003980838	0.000666742				
0.003976795	0.000666576				
0.003972753	0.00066641				
0.003968711	0.000666245				
0.003964668	0.000666081				
0.003960626	0.000665917				
0.003956584	0.000665754				
0.003952542	0.000665591				
0.0039485	0.000665429				
0.003944457	0.000665268				
0.003940415	0.000665108				
0.003936373	0.000664948				
0.003932331	0.000664789				
0.003928289	0.00066463				
0.003924246	0.000664472				
0.003920204	0.000664315				
0.003916162	0.000664158				
0.003912119	0.000664002				
0.003908077	0.000663847				
0.003904035	0.000663692				
0.003899993	0.000663538				
0.00389595	0.000663384				
0.003891908	0.000663232				
0.003887866	0.000663079				
0.003883824	0.000662928				
0.003879781	0.000662777				
0.003875739	0.000662627				
0.003871697	0.000662477				
0.003867655	0.000662328				
0.003863613	0.00066218				
0.00385957	0.000662032				
0.003855528	0.000661885				
0.003851486	0.000661739				
0.003847443	0.000661593				
0.003843401	0.000661448				
0.003839359	0.000661304				
0.003835317	0.00066116				
0.003831275	0.000661017				
0.003827232	0.000660875				
0.00382319	0.000660733				
0.003819148	0.000660592				
0.003815106	0.000660451				
0.003811063	0.000660311				
0.003807021	0.000660172				
0.003802979	0.000660034				
0.003798937	0.000659896				
0.003794894	0.000659758				
0.003790852	0.000659622				
0.00378681	0.000659486				
0.003782768	0.000659351				
0.003778725	0.000659216				
0.003774683	0.000659082				
0.003770641	0.000658948				
0.003766599	0.000658816				
0.003762556	0.000658684				
0.003758514	0.000658552				
0.003754472	0.000658421				
0.00375043	0.000658291				
0.003746387	0.000658162				
0.003742345	0.000658033				
0.003738303	0.000657904				
0.003734261	0.000657776				
0.003730219	0.000657649				
0.003726176	0.000657522				
0.003722134	0.000657395				
0.003718092	0.00065727				
0.00371405	0.000657144				
0.003710007	0.000657019				
0.003705965	0.000656895				
0.003701923	0.000656771				
0.003697881	0.000656648				
0.003693838	0.000656525				
0.003689796	0.000656403				
0.003685754	0.000656282				
0.003681712	0.000656161				
0.003677669	0.00065604				
0.003673627	0.00065592				
0.003669585	0.0006558				
0.003665543	0.000655681				
0.003661501	0.000655563				
0.003657458	0.000655445				
0.003653416	0.000655328				
0.003649374	0.000655211				
0.003645332	0.000655094				
0.003641289	0.000654979				
0.003637247	0.000654863				
0.003633205	0.000654749				
0.003629163	0.000654634				
0.00362512	0.000654521				
0.003621078	0.000654407				
0.003617036	0.000654295				
0.003612994	0.000654183				
0.003608952	0.000654071				
0.003604909	0.00065396				
0.003600867	0.000653849				
0.003596825	0.000653739				
0.003592782	0.00065363				
0.00358874	0.000653521				
0.003584698	0.000653412				
0.003580656	0.000653305				
0.003576614	0.000653197				
0.003572571	0.00065309				
0.003568529	0.000652984				
0.003564487	0.000652878				
0.003560445	0.000652773				
0.003556402	0.000652668				
0.00355236	0.000652564				
0.003548318	0.00065246				
0.003544276	0.000652357				
0.003540234	0.000652254				
0.003536191	0.000652152				
0.003532149	0.000652051				
0.003528107	0.00065195				
0.003524065	0.000651849				
0.003520022	0.000651749				
0.00351598	0.00065165				
0.003511938	0.000651551				
0.003507896	0.000651452				
0.003503853	0.000651355				
0.003499811	0.000651257				
0.003495769	0.00065116				
0.003491726	0.000651064				
0.003487684	0.000650968				
0.003483642	0.000650873				
0.0034796	0.000650778				
0.003475558	0.000650684				
0.003471515	0.00065059				
0.003467473	0.000650497				
0.003463431	0.000650404				
0.003459389	0.000650312				
0.003455346	0.00065022				
0.003451304	0.000650129				
0.003447262	0.000650039				
0.00344322	0.000649949				
0.003439177	0.000649859				
0.003435135	0.00064977				
0.003431093	0.000649681				
0.003427051	0.000649593				
0.003423008	0.000649506				
0.003418966	0.000649419				
0.003414924	0.000649332				
0.003410881	0.000649247				
0.003406839	0.000649161				
0.003402797	0.000649076				
0.003398755	0.000648992				
0.003394713	0.000648908				
0.00339067	0.000648825				
0.003386628	0.000648742				
0.003382586	0.00064866				
0.003378544	0.000648578				
0.003374501	0.000648497				
0.003370459	0.000648416				
0.003366417	0.000648336				
0.003362375	0.000648256				
0.003358332	0.000648177				
0.00335429	0.000648098				
0.003350248	0.00064802				
0.003346206	0.000647942				
0.003342163	0.000647865				
0.003338121	0.000647789				
0.003334079	0.000647713				
0.003330037	0.000647637				
0.003325995	0.000647562				
0.003321952	0.000647488				
0.00331791	0.000647414				
0.003313868	0.00064734				
0.003309825	0.000647267				
0.003305784	0.000647195				
0.003301741	0.000647123				
0.003297699	0.000647052				
0.003293657	0.000646981				
0.003289614	0.000646911				
0.003285572	0.000646841				
0.00328153	0.000646772				
0.003277488	0.000646703				
0.003273445	0.000646635				
0.003269403	0.000646567				
0.003265361	0.0006465				
0.003261319	0.000646433				
0.003257276	0.000646367				
0.003253234	0.000646301				
0.003249192	0.000646236				
0.00324515	0.000646171				
0.003241107	0.000646107				
0.003237065	0.000646044				
0.003233023	0.000645981				
0.003228981	0.000645918				
0.003224939	0.000645856				
0.003220896	0.000645795				
0.003216854	0.000645734				
0.003212812	0.000645673				
0.003208769	0.000645613				
0.003204727	0.000645554				
0.003200685	0.000645495				
0.003196643	0.000645437				
0.003192601	0.000645379				
0.003188558	0.000645322				
0.003184516	0.000645265				
0.003180474	0.000645209				
0.003176431	0.000645153				
0.003172389	0.000645098				
0.003168347	0.000645043				
0.003164305	0.000644989				
0.003160263	0.000644935				
0.00315622	0.000644882				
0.003152178	0.000644829				
0.003148136	0.000644777				
0.003144094	0.000644726				
0.003140051	0.000644674				
0.003136009	0.000644624				
0.003131967	0.000644574				
0.003127925	0.000644524				
0.003123883	0.000644475				
0.00311984	0.000644427				
0.003115798	0.000644379				
0.003111756	0.000644332				
0.003107713	0.000644285				
0.003103671	0.000644238				
0.003099629	0.000644192				
0.003095587	0.000644147				
0.003091545	0.000644102				
0.003087502	0.000644058				
0.00308346	0.000644014				
0.003079418	0.000643971				
0.003075375	0.000643928				
0.003071333	0.000643886				
0.003067291	0.000643844				
0.003063249	0.000643803				
0.003059207	0.000643762				
0.003055164	0.000643722				
0.003051122	0.000643683				
0.00304708	0.000643643				
0.003043038	0.000643605				
0.003038995	0.000643567				
0.003034953	0.000643529				
0.003030911	0.000643492				
0.003026869	0.000643456				
0.003022827	0.00064342				
0.003018784	0.000643384				
0.003014742	0.000643349				
0.0030107	0.000643315				
0.003006657	0.000643281				
0.003002615	0.000643248				
0.002998573	0.000643215				
0.002994531	0.000643182				
0.002990489	0.000643151				
0.002986446	0.000643119				
0.002982404	0.000643088				
0.002978362	0.000643058				
0.002974319	0.000643028				
0.002970278	0.000642999				
0.002966235	0.000642971				
0.002962193	0.000642942				
0.002958151	0.000642915				
0.002954108	0.000642888				
0.002950066	0.000642861				
0.002946024	0.000642835				
0.002941981	0.000642809				
0.002937939	0.000642784				
0.002933897	0.00064276				
0.002929855	0.000642736				
0.002925813	0.000642712				
0.00292177	0.000642689				
0.002917728	0.000642667				
0.002913686	0.000642645				
0.002909644	0.000642623				
0.002905601	0.000642602				
0.002901559	0.000642582				
0.002897517	0.000642562				
0.002893475	0.000642543				
0.002889432	0.000642524				
0.00288539	0.000642506				
0.002881348	0.000642488				
0.002877306	0.000642471				
0.002873263	0.000642454				
0.002869221	0.000642438				
0.002865179	0.000642422				
0.002861137	0.000642407				
0.002857095	0.000642392				
0.002853052	0.000642378				
0.00284901	0.000642365				
0.002844968	0.000642352				
0.002840926	0.00064234				
0.002836883	0.000642329				
0.002832841	0.000642319				
0.002828799	0.000642309				
0.002824757	0.0006423				
0.002820715	0.000642292				
0.002816673	0.000642285				
0.002812631	0.000642278				
0.002808589	0.000642273				
0.002804547	0.000642268				
0.002800505	0.000642264				
0.002796463	0.000642261				
0.00279242	0.000642259				
0.002788378	0.000642258				
0.002784336	0.000642257				
